Country,Region,Economic_Region,Year,PM25_Concentration,Vehicle_Make,Vehicle_Class,Avg_CO2_Emissions,Avg_Fuel_Consumption,Avg_Engine_Size,Estimated_Market_Share,Pollution_Impact_Score,PM25_Category,CO2_Category,Engine_Size_Category
France,Europe,Europe_Developed,2010,14.67,MERCEDES-BENZ,FULL-SIZE,286,12.43333333,4.966666667,0.082,0.23,Low,Moderate,Very_Large
France,Europe,Europe_Developed,2011,14.946,AUDI,COMPACT,238.6,10.38,2.4,0.309,0.74,Low,Low,Medium
France,Europe,Europe_Developed,2011,14.946,VOLKSWAGEN,SUV - STANDARD,281,11.3,3.3,0.172,0.48,Low,Moderate,Large
France,Europe,Europe_Developed,2011,14.946,BMW,COMPACT,235.3076923,10.18846154,2.938461538,0.173,0.41,Low,Low,Large
France,Europe,Europe_Developed,2012,13.49,AUDI,SUV - STANDARD,299,12.05,3,0.122,0.36,Low,Moderate,Large
France,Europe,Europe_Developed,2012,13.49,BMW,SUV - STANDARD,308.6,13.42,3.84,0.115,0.36,Low,High,Very_Large
France,Europe,Europe_Developed,2012,13.49,BMW,SUV - SMALL,238,10.35,2.5,0.186,0.44,Low,Low,Medium
France,Europe,Europe_Developed,2013,13.15,VOLKSWAGEN,SUV - STANDARD,281,11.3,3.3,0.106,0.3,Low,Moderate,Large
France,Europe,Europe_Developed,2013,13.15,VOLKSWAGEN,SUV - SMALL,253,11,2,0.201,0.51,Low,Moderate,Medium
France,Europe,Europe_Developed,2013,13.15,AUDI,MID-SIZE,257.1666667,10.80833333,3.333333333,0.34,0.88,Low,Moderate,Large
France,Europe,Europe_Developed,2014,12.064,MERCEDES-BENZ,STATION WAGON - MID-SIZE,287.3333333,12.5,4.833333333,0.056,0.16,Low,Moderate,Very_Large
France,Europe,Europe_Developed,2014,12.064,BMW,TWO-SEATER,243.6,10.6,2.6,0.075,0.18,Low,Low,Large
France,Europe,Europe_Developed,2014,12.064,MERCEDES-BENZ,SUV - STANDARD,337.9090909,14.78181818,4.463636364,0.124,0.42,Low,High,Very_Large
France,Europe,Europe_Developed,2015,12.398,VOLKSWAGEN,SUBCOMPACT,216.6,9.42,2.06,0.146,0.32,Low,Low,Medium
France,Europe,Europe_Developed,2015,12.398,AUDI,FULL-SIZE,284.25,11.975,4.075,0.092,0.26,Low,Moderate,Very_Large
France,Europe,Europe_Developed,2015,12.398,AUDI,SUV - STANDARD,299,12.05,3,0.227,0.68,Low,Moderate,Large
France,Europe,Europe_Developed,2016,11.424,BMW,SUBCOMPACT,315.6666667,13.73333333,4.4,0.074,0.23,Low,High,Very_Large
France,Europe,Europe_Developed,2016,11.424,MERCEDES-BENZ,SUV - SMALL,245,9.9,2.8,0.216,0.53,Low,Low,Large
France,Europe,Europe_Developed,2016,11.424,AUDI,COMPACT,238.6,10.38,2.4,0.231,0.55,Low,Low,Medium
France,Europe,Europe_Developed,2017,11.47,MERCEDES-BENZ,STATION WAGON - SMALL,184,8,2,0.127,0.23,Low,Very_Low,Medium
France,Europe,Europe_Developed,2017,11.47,AUDI,TWO-SEATER,345.8,15.04,4.16,0.063,0.22,Low,High,Very_Large
France,Europe,Europe_Developed,2017,11.47,VOLKSWAGEN,STATION WAGON - SMALL,203.5,8.25,2.25,0.147,0.3,Low,Low,Medium
France,Europe,Europe_Developed,2018,11.406,AUDI,FULL-SIZE,284.25,11.975,4.075,0.106,0.3,Low,Moderate,Very_Large
France,Europe,Europe_Developed,2018,11.406,AUDI,SUV - STANDARD,299,12.05,3,0.181,0.54,Low,Moderate,Large
France,Europe,Europe_Developed,2018,11.406,VOLKSWAGEN,MINIVAN,278,12.1,3.6,0.053,0.15,Low,Moderate,Very_Large
France,Europe,Europe_Developed,2019,10.62,MERCEDES-BENZ,TWO-SEATER,287.3,12.49,4.74,0.103,0.3,Low,Moderate,Very_Large
France,Europe,Europe_Developed,2019,10.62,MERCEDES-BENZ,FULL-SIZE,286,12.43333333,4.966666667,0.063,0.18,Low,Moderate,Very_Large
France,Europe,Europe_Developed,2019,10.62,AUDI,SUV - STANDARD,299,12.05,3,0.12,0.36,Low,Moderate,Large
Germany,Europe,Europe_Developed,2010,15.202,VOLKSWAGEN,SUV - STANDARD,281,11.3,3.3,0.238,0.67,Low,Moderate,Large
Germany,Europe,Europe_Developed,2010,15.202,BMW,SUV - SMALL,238,10.35,2.5,0.19,0.45,Low,Low,Medium
Germany,Europe,Europe_Developed,2010,15.202,MERCEDES-BENZ,SUV - STANDARD,337.9090909,14.78181818,4.463636364,0.241,0.81,Low,High,Very_Large
Germany,Europe,Europe_Developed,2011,15.562,VOLKSWAGEN,STATION WAGON - SMALL,203.5,8.25,2.25,0.094,0.19,Low,Low,Medium
Germany,Europe,Europe_Developed,2011,15.562,AUDI,TWO-SEATER,345.8,15.04,4.16,0.132,0.46,Low,High,Very_Large
Germany,Europe,Europe_Developed,2011,15.562,BMW,FULL-SIZE,269.1818182,11.70909091,3.818181818,0.062,0.17,Low,Moderate,Very_Large
Germany,Europe,Europe_Developed,2012,13.882,AUDI,STATION WAGON - SMALL,242,10.5,2,0.084,0.2,Low,Low,Medium
Germany,Europe,Europe_Developed,2012,13.882,VOLKSWAGEN,SUV - STANDARD,281,11.3,3.3,0.157,0.44,Low,Moderate,Large
Germany,Europe,Europe_Developed,2012,13.882,MERCEDES-BENZ,SUV - SMALL,245,9.9,2.8,0.16,0.39,Low,Low,Large
Germany,Europe,Europe_Developed,2013,13.388,AUDI,SUV - STANDARD,299,12.05,3,0.193,0.58,Low,Moderate,Large
Germany,Europe,Europe_Developed,2013,13.388,AUDI,COMPACT,238.6,10.38,2.4,0.255,0.61,Low,Low,Medium
Germany,Europe,Europe_Developed,2013,13.388,MERCEDES-BENZ,MID-SIZE,246,10.51428571,4.042857143,0.284,0.7,Low,Low,Very_Large
Germany,Europe,Europe_Developed,2014,12.58,VOLKSWAGEN,SUV - STANDARD,281,11.3,3.3,0.117,0.33,Low,Moderate,Large
Germany,Europe,Europe_Developed,2014,12.58,MERCEDES-BENZ,SUV - SMALL,245,9.9,2.8,0.1,0.25,Low,Low,Large
Germany,Europe,Europe_Developed,2014,12.58,AUDI,SUBCOMPACT,254.8,11.08,2.74,0.114,0.29,Low,Moderate,Large
Germany,Europe,Europe_Developed,2015,12.752,BMW,SUV - SMALL,238,10.35,2.5,0.133,0.32,Low,Low,Medium
Germany,Europe,Europe_Developed,2015,12.752,AUDI,SUV - SMALL,249.4,10.52,2.6,0.114,0.29,Low,Low,Large
Germany,Europe,Europe_Developed,2015,12.752,VOLKSWAGEN,SUV - SMALL,253,11,2,0.104,0.26,Low,Moderate,Medium
Germany,Europe,Europe_Developed,2016,11.754,BMW,STATION WAGON - SMALL,195,7.9,2,0.11,0.21,Low,Very_Low,Medium
Germany,Europe,Europe_Developed,2016,11.754,MERCEDES-BENZ,TWO-SEATER,287.3,12.49,4.74,0.09,0.26,Low,Moderate,Very_Large
Germany,Europe,Europe_Developed,2016,11.754,VOLKSWAGEN,SUV - STANDARD,281,11.3,3.3,0.155,0.44,Low,Moderate,Large
Germany,Europe,Europe_Developed,2017,11.874,BMW,SUV - STANDARD,308.6,13.42,3.84,0.109,0.34,Low,High,Very_Large
Germany,Europe,Europe_Developed,2017,11.874,VOLKSWAGEN,STATION WAGON - SMALL,203.5,8.25,2.25,0.106,0.22,Low,Low,Medium
Germany,Europe,Europe_Developed,2017,11.874,MERCEDES-BENZ,TWO-SEATER,287.3,12.49,4.74,0.146,0.42,Low,Moderate,Very_Large
Germany,Europe,Europe_Developed,2018,11.788,BMW,MID-SIZE,250.75,10.7375,3.275,0.169,0.42,Low,Moderate,Large
Germany,Europe,Europe_Developed,2018,11.788,BMW,COMPACT,235.3076923,10.18846154,2.938461538,0.201,0.47,Low,Low,Large
Germany,Europe,Europe_Developed,2018,11.788,AUDI,FULL-SIZE,284.25,11.975,4.075,0.129,0.37,Low,Moderate,Very_Large
Germany,Europe,Europe_Developed,2019,10.814,MERCEDES-BENZ,SUV - STANDARD,337.9090909,14.78181818,4.463636364,0.249,0.84,Low,High,Very_Large
Germany,Europe,Europe_Developed,2019,10.814,VOLKSWAGEN,COMPACT,205.4,8.685,2.06,0.32,0.66,Low,Low,Medium
Germany,Europe,Europe_Developed,2019,10.814,AUDI,SUBCOMPACT,254.8,11.08,2.74,0.071,0.18,Low,Moderate,Large
India,South-East Asia,Asia_Developing,2010,55.966,HYUNDAI,COMPACT,185.5,8.066666667,1.6,0.265,0.49,High,Very_Low,Medium
India,South-East Asia,Asia_Developing,2010,55.966,HONDA,COMPACT,167.3333333,7.266666667,1.8,0.246,0.41,High,Very_Low,Medium
India,South-East Asia,Asia_Developing,2010,55.966,KIA,COMPACT,193.5714286,8.414285714,1.714285714,0.213,0.41,High,Very_Low,Medium
India,South-East Asia,Asia_Developing,2011,55.844,HYUNDAI,MID-SIZE,170.5,7.4,2.2,0.251,0.43,High,Very_Low,Medium
India,South-East Asia,Asia_Developing,2011,55.844,TOYOTA,COMPACT,146.3333333,6.366666667,1.5,0.238,0.35,High,Very_Low,Small
India,South-East Asia,Asia_Developing,2011,55.844,KIA,COMPACT,193.5714286,8.414285714,1.714285714,0.171,0.33,High,Very_Low,Medium
India,South-East Asia,Asia_Developing,2012,56.494,TOYOTA,SUV - STANDARD,270.3333333,11.75,4.033333333,0.115,0.31,High,Moderate,Very_Large
India,South-East Asia,Asia_Developing,2012,56.494,KIA,SUV - SMALL,252.625,10.9875,2.575,0.204,0.51,High,Moderate,Large
India,South-East Asia,Asia_Developing,2012,56.494,KIA,STATION WAGON - MID-SIZE,213,9.25,2,0.056,0.12,High,Low,Medium
India,South-East Asia,Asia_Developing,2013,59.028,HONDA,COMPACT,167.3333333,7.266666667,1.8,0.177,0.3,High,Very_Low,Medium
India,South-East Asia,Asia_Developing,2013,59.028,KIA,FULL-SIZE,217.6,9.46,2.1,0.092,0.2,High,Low,Medium
India,South-East Asia,Asia_Developing,2013,59.028,KIA,COMPACT,193.5714286,8.414285714,1.714285714,0.308,0.6,High,Very_Low,Medium
India,South-East Asia,Asia_Developing,2014,56.67,KIA,COMPACT,193.5714286,8.414285714,1.714285714,0.199,0.38,High,Very_Low,Medium
India,South-East Asia,Asia_Developing,2014,56.67,KIA,STATION WAGON - MID-SIZE,213,9.25,2,0.115,0.25,High,Low,Medium
India,South-East Asia,Asia_Developing,2014,56.67,HYUNDAI,FULL-SIZE,244,10.6,3.3,0.131,0.32,High,Low,Large
India,South-East Asia,Asia_Developing,2015,56.254,KIA,MID-SIZE,198.1666667,8.616666667,2,0.277,0.55,High,Very_Low,Medium
India,South-East Asia,Asia_Developing,2015,56.254,TOYOTA,COMPACT,146.3333333,6.366666667,1.5,0.273,0.4,High,Very_Low,Small
India,South-East Asia,Asia_Developing,2015,56.254,TOYOTA,SUV - SMALL,248.0909091,10.78181818,3.1,0.11,0.27,High,Low,Large
India,South-East Asia,Asia_Developing,2016,53.732,HONDA,SUV - SMALL,242.4,10.54,3.06,0.199,0.48,High,Low,Large
India,South-East Asia,Asia_Developing,2016,53.732,HYUNDAI,MID-SIZE,170.5,7.4,2.2,0.187,0.32,High,Very_Low,Medium
India,South-East Asia,Asia_Developing,2016,53.732,HONDA,TWO-SEATER,152,6.6,1.5,0.067,0.1,High,Very_Low,Small
India,South-East Asia,Asia_Developing,2017,52,TOYOTA,SUV - SMALL,248.0909091,10.78181818,3.1,0.234,0.58,High,Low,Large
India,South-East Asia,Asia_Developing,2017,52,TOYOTA,MINIVAN,272.5,11.85,3.5,0.082,0.22,High,Moderate,Large
India,South-East Asia,Asia_Developing,2017,52,KIA,COMPACT,193.5714286,8.414285714,1.714285714,0.175,0.34,High,Very_Low,Medium
India,South-East Asia,Asia_Developing,2018,56.232,HONDA,STATION WAGON - SMALL,174.5,7.6,1.5,0.051,0.09,High,Very_Low,Small
India,South-East Asia,Asia_Developing,2018,56.232,KIA,SUV - SMALL,252.625,10.9875,2.575,0.249,0.63,High,Moderate,Large
India,South-East Asia,Asia_Developing,2018,56.232,HONDA,MINIVAN,244,10.6,3.5,0.117,0.29,High,Low,Large
India,South-East Asia,Asia_Developing,2019,50.87,HONDA,MINIVAN,244,10.6,3.5,0.119,0.29,High,Low,Large
India,South-East Asia,Asia_Developing,2019,50.87,HONDA,COMPACT,167.3333333,7.266666667,1.8,0.168,0.28,High,Very_Low,Medium
India,South-East Asia,Asia_Developing,2019,50.87,KIA,STATION WAGON - MID-SIZE,213,9.25,2,0.147,0.31,High,Low,Medium
Indonesia,South-East Asia,Asia_Developing,2010,20.674,KIA,STATION WAGON - SMALL,205.75,8.95,1.8,0.138,0.28,Low,Low,Medium
Indonesia,South-East Asia,Asia_Developing,2010,20.674,HONDA,MID-SIZE,194.1428571,8.442857143,2.814285714,0.282,0.55,Low,Very_Low,Large
Indonesia,South-East Asia,Asia_Developing,2010,20.674,HONDA,SUV - SMALL,242.4,10.54,3.06,0.147,0.36,Low,Low,Large
Indonesia,South-East Asia,Asia_Developing,2011,19.168,KIA,SUV - SMALL,252.625,10.9875,2.575,0.158,0.4,Low,Moderate,Large
Indonesia,South-East Asia,Asia_Developing,2011,19.168,HYUNDAI,SUV - SMALL,244.3,10.62,2.42,0.197,0.48,Low,Low,Medium
Indonesia,South-East Asia,Asia_Developing,2011,19.168,KIA,STATION WAGON - SMALL,205.75,8.95,1.8,0.128,0.26,Low,Low,Medium
Indonesia,South-East Asia,Asia_Developing,2012,20.322,KIA,STATION WAGON - SMALL,205.75,8.95,1.8,0.073,0.15,Low,Low,Medium
Indonesia,South-East Asia,Asia_Developing,2012,20.322,HONDA,MID-SIZE,194.1428571,8.442857143,2.814285714,0.291,0.56,Low,Very_Low,Large
Indonesia,South-East Asia,Asia_Developing,2012,20.322,HYUNDAI,SUV - SMALL,244.3,10.62,2.42,0.108,0.26,Low,Low,Medium
Indonesia,South-East Asia,Asia_Developing,2013,20.974,HYUNDAI,FULL-SIZE,244,10.6,3.3,0.15,0.37,Low,Low,Large
Indonesia,South-East Asia,Asia_Developing,2013,20.974,KIA,STATION WAGON - MID-SIZE,213,9.25,2,0.143,0.31,Low,Low,Medium
Indonesia,South-East Asia,Asia_Developing,2013,20.974,TOYOTA,PICKUP TRUCK - SMALL,280,12.17142857,3.257142857,0.114,0.32,Low,Moderate,Large
Indonesia,South-East Asia,Asia_Developing,2014,18.908,TOYOTA,PICKUP TRUCK - STANDARD,343,14.92,4.92,0.077,0.27,Low,High,Very_Large
Indonesia,South-East Asia,Asia_Developing,2014,18.908,TOYOTA,STATION WAGON - MID-SIZE,126,5.5,1.8,0.102,0.13,Low,Very_Low,Medium
Indonesia,South-East Asia,Asia_Developing,2014,18.908,TOYOTA,SUV - STANDARD,270.3333333,11.75,4.033333333,0.145,0.39,Low,Moderate,Very_Large
Indonesia,South-East Asia,Asia_Developing,2015,19.362,TOYOTA,PICKUP TRUCK - SMALL,280,12.17142857,3.257142857,0.063,0.18,Low,Moderate,Large
Indonesia,South-East Asia,Asia_Developing,2015,19.362,HYUNDAI,FULL-SIZE,244,10.6,3.3,0.09,0.22,Low,Low,Large
Indonesia,South-East Asia,Asia_Developing,2015,19.362,KIA,MINIVAN,276,12,3.5,0.142,0.39,Low,Moderate,Large
Indonesia,South-East Asia,Asia_Developing,2016,20.862,HONDA,STATION WAGON - SMALL,174.5,7.6,1.5,0.103,0.18,Low,Very_Low,Small
Indonesia,South-East Asia,Asia_Developing,2016,20.862,TOYOTA,SUV - STANDARD,270.3333333,11.75,4.033333333,0.162,0.44,Low,Moderate,Very_Large
Indonesia,South-East Asia,Asia_Developing,2016,20.862,HONDA,COMPACT,167.3333333,7.266666667,1.8,0.219,0.37,Low,Very_Low,Medium
Indonesia,South-East Asia,Asia_Developing,2017,18.458,HYUNDAI,COMPACT,185.5,8.066666667,1.6,0.272,0.5,Low,Very_Low,Medium
Indonesia,South-East Asia,Asia_Developing,2017,18.458,HONDA,PICKUP TRUCK - STANDARD,308,13.4,3.5,0.085,0.26,Low,High,Large
Indonesia,South-East Asia,Asia_Developing,2017,18.458,HONDA,SUV - SMALL,242.4,10.54,3.06,0.117,0.28,Low,Low,Large
Indonesia,South-East Asia,Asia_Developing,2018,18.5,HYUNDAI,COMPACT,185.5,8.066666667,1.6,0.193,0.36,Low,Very_Low,Medium
Indonesia,South-East Asia,Asia_Developing,2018,18.5,HONDA,MINIVAN,244,10.6,3.5,0.06,0.15,Low,Low,Large
Indonesia,South-East Asia,Asia_Developing,2018,18.5,TOYOTA,STATION WAGON - SMALL,192.5,8.35,1.8,0.136,0.26,Low,Very_Low,Medium
Indonesia,South-East Asia,Asia_Developing,2019,19.35,TOYOTA,SUV - STANDARD,270.3333333,11.75,4.033333333,0.242,0.65,Low,Moderate,Very_Large
Indonesia,South-East Asia,Asia_Developing,2019,19.35,HONDA,COMPACT,167.3333333,7.266666667,1.8,0.262,0.44,Low,Very_Low,Medium
Indonesia,South-East Asia,Asia_Developing,2019,19.35,HONDA,MID-SIZE,194.1428571,8.442857143,2.814285714,0.3,0.58,Low,Very_Low,Large
Italy,Europe,Europe_Developed,2010,20.002,BMW,SUV - SMALL,238,10.35,2.5,0.22,0.52,Low,Low,Medium
Italy,Europe,Europe_Developed,2010,20.002,VOLKSWAGEN,SUBCOMPACT,216.6,9.42,2.06,0.09,0.19,Low,Low,Medium
Italy,Europe,Europe_Developed,2010,20.002,BMW,SUV - STANDARD,308.6,13.42,3.84,0.237,0.73,Low,High,Very_Large
Italy,Europe,Europe_Developed,2011,20.616,BMW,COMPACT,235.3076923,10.18846154,2.938461538,0.298,0.7,Low,Low,Large
Italy,Europe,Europe_Developed,2011,20.616,MERCEDES-BENZ,TWO-SEATER,287.3,12.49,4.74,0.082,0.24,Low,Moderate,Very_Large
Italy,Europe,Europe_Developed,2011,20.616,MERCEDES-BENZ,STATION WAGON - SMALL,184,8,2,0.149,0.27,Low,Very_Low,Medium
Italy,Europe,Europe_Developed,2012,18.422,BMW,SUV - SMALL,238,10.35,2.5,0.198,0.47,Low,Low,Medium
Italy,Europe,Europe_Developed,2012,18.422,MERCEDES-BENZ,FULL-SIZE,286,12.43333333,4.966666667,0.081,0.23,Low,Moderate,Very_Large
Italy,Europe,Europe_Developed,2012,18.422,BMW,FULL-SIZE,269.1818182,11.70909091,3.818181818,0.075,0.2,Low,Moderate,Very_Large
Italy,Europe,Europe_Developed,2013,17.812,MERCEDES-BENZ,FULL-SIZE,286,12.43333333,4.966666667,0.067,0.19,Low,Moderate,Very_Large
Italy,Europe,Europe_Developed,2013,17.812,VOLKSWAGEN,MID-SIZE,209.7142857,8.771428571,2.314285714,0.281,0.59,Low,Low,Medium
Italy,Europe,Europe_Developed,2013,17.812,AUDI,TWO-SEATER,345.8,15.04,4.16,0.149,0.52,Low,High,Very_Large
Italy,Europe,Europe_Developed,2014,16.602,MERCEDES-BENZ,MID-SIZE,246,10.51428571,4.042857143,0.226,0.56,Low,Low,Very_Large
Italy,Europe,Europe_Developed,2014,16.602,MERCEDES-BENZ,FULL-SIZE,286,12.43333333,4.966666667,0.073,0.21,Low,Moderate,Very_Large
Italy,Europe,Europe_Developed,2014,16.602,BMW,MID-SIZE,250.75,10.7375,3.275,0.226,0.57,Low,Moderate,Large
Italy,Europe,Europe_Developed,2015,17.188,VOLKSWAGEN,COMPACT,205.4,8.685,2.06,0.159,0.33,Low,Low,Medium
Italy,Europe,Europe_Developed,2015,17.188,AUDI,FULL-SIZE,284.25,11.975,4.075,0.107,0.3,Low,Moderate,Very_Large
Italy,Europe,Europe_Developed,2015,17.188,MERCEDES-BENZ,SUBCOMPACT,255.3333333,11.1,3.877777778,0.078,0.2,Low,Moderate,Very_Large
Italy,Europe,Europe_Developed,2016,15.74,AUDI,SUV - SMALL,249.4,10.52,2.6,0.117,0.29,Low,Low,Large
Italy,Europe,Europe_Developed,2016,15.74,BMW,FULL-SIZE,269.1818182,11.70909091,3.818181818,0.059,0.16,Low,Moderate,Very_Large
Italy,Europe,Europe_Developed,2016,15.74,MERCEDES-BENZ,COMPACT,259.9230769,11.63076923,3.992307692,0.332,0.86,Low,Moderate,Very_Large
Italy,Europe,Europe_Developed,2017,15.654,VOLKSWAGEN,STATION WAGON - SMALL,203.5,8.25,2.25,0.063,0.13,Low,Low,Medium
Italy,Europe,Europe_Developed,2017,15.654,BMW,MID-SIZE,250.75,10.7375,3.275,0.197,0.49,Low,Moderate,Large
Italy,Europe,Europe_Developed,2017,15.654,AUDI,SUV - STANDARD,299,12.05,3,0.218,0.65,Low,Moderate,Large
Italy,Europe,Europe_Developed,2018,15.892,AUDI,SUV - STANDARD,299,12.05,3,0.167,0.5,Low,Moderate,Large
Italy,Europe,Europe_Developed,2018,15.892,MERCEDES-BENZ,MID-SIZE,246,10.51428571,4.042857143,0.245,0.6,Low,Low,Very_Large
Italy,Europe,Europe_Developed,2018,15.892,VOLKSWAGEN,MID-SIZE,209.7142857,8.771428571,2.314285714,0.268,0.56,Low,Low,Medium
Italy,Europe,Europe_Developed,2019,14.154,VOLKSWAGEN,SUV - SMALL,253,11,2,0.249,0.63,Low,Moderate,Medium
Italy,Europe,Europe_Developed,2019,14.154,AUDI,FULL-SIZE,284.25,11.975,4.075,0.063,0.18,Low,Moderate,Very_Large
Italy,Europe,Europe_Developed,2019,14.154,MERCEDES-BENZ,SUV - SMALL,245,9.9,2.8,0.141,0.35,Low,Low,Large
Japan,Western Pacific,Asia_Developed,2010,14.042,HONDA,SUV - SMALL,242.4,10.54,3.06,0.118,0.29,Low,Low,Large
Japan,Western Pacific,Asia_Developed,2010,14.042,NISSAN,SPECIAL PURPOSE VEHICLE,214,9.3,2,0.092,0.2,Low,Low,Medium
Japan,Western Pacific,Asia_Developed,2010,14.042,NISSAN,TWO-SEATER,262,11.4,3.7,0.125,0.33,Low,Moderate,Very_Large
Japan,Western Pacific,Asia_Developed,2011,13.736,NISSAN,SPECIAL PURPOSE VEHICLE,214,9.3,2,0.133,0.28,Low,Low,Medium
Japan,Western Pacific,Asia_Developed,2011,13.736,HYUNDAI,COMPACT,185.5,8.066666667,1.6,0.348,0.65,Low,Very_Low,Medium
Japan,Western Pacific,Asia_Developed,2011,13.736,TOYOTA,SUV - STANDARD,270.3333333,11.75,4.033333333,0.223,0.6,Low,Moderate,Very_Large
Japan,Western Pacific,Asia_Developed,2012,12.22,TOYOTA,MINIVAN,272.5,11.85,3.5,0.093,0.25,Low,Moderate,Large
Japan,Western Pacific,Asia_Developed,2012,12.22,TOYOTA,PICKUP TRUCK - SMALL,280,12.17142857,3.257142857,0.082,0.23,Low,Moderate,Large
Japan,Western Pacific,Asia_Developed,2012,12.22,NISSAN,STATION WAGON - SMALL,194.6666667,8.466666667,1.6,0.108,0.21,Low,Very_Low,Medium
Japan,Western Pacific,Asia_Developed,2013,13.278,NISSAN,COMPACT,164.5,7.15,1.6,0.171,0.28,Low,Very_Low,Medium
