Country,Region,Economic_Region,Year,PM25_Concentration,Vehicle_Make,Vehicle_Class,Avg_CO2_Emissions,Avg_Fuel_Consumption,Avg_Engine_Size,Estimated_Market_Share,Pollution_Impact_Score,PM25_Category,CO2_Category,Engine_Size_Category
Japan,Western Pacific,Asia_Developed,2013,13.278,HYUNDAI,COMPACT,185.5,8.066666667,1.6,0.183,0.34,Low,Very_Low,Medium
Japan,Western Pacific,Asia_Developed,2013,13.278,NISSAN,SUV - STANDARD,291,12.65,4.05,0.246,0.72,Low,Moderate,Very_Large
Japan,Western Pacific,Asia_Developed,2014,13.25,HYUNDAI,FULL-SIZE,244,10.6,3.3,0.059,0.14,Low,Low,Large
Japan,Western Pacific,Asia_Developed,2014,13.25,HYUNDAI,COMPACT,185.5,8.066666667,1.6,0.271,0.5,Low,Very_Low,Medium
Japan,Western Pacific,Asia_Developed,2014,13.25,HONDA,COMPACT,167.3333333,7.266666667,1.8,0.18,0.3,Low,Very_Low,Medium
Japan,Western Pacific,Asia_Developed,2015,12.598,TOYOTA,STATION WAGON - SMALL,192.5,8.35,1.8,0.065,0.13,Low,Very_Low,Medium
Japan,Western Pacific,Asia_Developed,2015,12.598,NISSAN,PICKUP TRUCK - SMALL,290.2,12.62,3.4,0.132,0.38,Low,Moderate,Large
Japan,Western Pacific,Asia_Developed,2015,12.598,HONDA,SUV - SMALL,242.4,10.54,3.06,0.131,0.32,Low,Low,Large
Japan,Western Pacific,Asia_Developed,2016,12.394,NISSAN,SUV - STANDARD,291,12.65,4.05,0.141,0.41,Low,Moderate,Very_Large
Japan,Western Pacific,Asia_Developed,2016,12.394,NISSAN,MID-SIZE,196,8.52,2.62,0.325,0.64,Low,Very_Low,Large
Japan,Western Pacific,Asia_Developed,2016,12.394,NISSAN,SUV - SMALL,257,11.17142857,3.357142857,0.242,0.62,Low,Moderate,Large
Japan,Western Pacific,Asia_Developed,2017,11.748,NISSAN,STATION WAGON - SMALL,194.6666667,8.466666667,1.6,0.056,0.11,Low,Very_Low,Medium
Japan,Western Pacific,Asia_Developed,2017,11.748,TOYOTA,MINIVAN,272.5,11.85,3.5,0.05,0.14,Low,Moderate,Large
Japan,Western Pacific,Asia_Developed,2017,11.748,NISSAN,SUV - STANDARD,291,12.65,4.05,0.196,0.57,Low,Moderate,Very_Large
Japan,Western Pacific,Asia_Developed,2018,10.74,HONDA,TWO-SEATER,152,6.6,1.5,0.149,0.23,Low,Very_Low,Small
Japan,Western Pacific,Asia_Developed,2018,10.74,HONDA,PICKUP TRUCK - STANDARD,308,13.4,3.5,0.059,0.18,Low,High,Large
Japan,Western Pacific,Asia_Developed,2018,10.74,TOYOTA,MINIVAN,272.5,11.85,3.5,0.05,0.14,Low,Moderate,Large
Japan,Western Pacific,Asia_Developed,2019,10.714,NISSAN,COMPACT,164.5,7.15,1.6,0.164,0.27,Low,Very_Low,Medium
Japan,Western Pacific,Asia_Developed,2019,10.714,HYUNDAI,SUV - SMALL,244.3,10.62,2.42,0.243,0.59,Low,Low,Medium
Japan,Western Pacific,Asia_Developed,2019,10.714,NISSAN,SUV - SMALL,257,11.17142857,3.357142857,0.178,0.46,Low,Moderate,Large
Mexico,Americas,North_America,2010,21.648,CHEVROLET,VAN - PASSENGER,399,20.25,5.48,0.095,0.38,Low,High,Huge
Mexico,Americas,North_America,2010,21.648,TOYOTA,PICKUP TRUCK - SMALL,280,12.17142857,3.257142857,0.109,0.3,Low,Moderate,Large
Mexico,Americas,North_America,2010,21.648,CHEVROLET,PICKUP TRUCK - STANDARD,290.6,14.73,5.08,0.112,0.33,Low,Moderate,Huge
Mexico,Americas,North_America,2011,23.01,CHEVROLET,SUBCOMPACT,159,6.9,1.2,0.05,0.08,Low,Very_Low,Small
Mexico,Americas,North_America,2011,23.01,HONDA,SUV - SMALL,242.4,10.54,3.06,0.137,0.33,Low,Low,Large
Mexico,Americas,North_America,2011,23.01,FORD,SUBCOMPACT,224.6,9.76,3.27,0.124,0.28,Low,Low,Large
Mexico,Americas,North_America,2012,21.76,HONDA,COMPACT,167.3333333,7.266666667,1.8,0.293,0.49,Low,Very_Low,Medium
Mexico,Americas,North_America,2012,21.76,HONDA,PICKUP TRUCK - STANDARD,308,13.4,3.5,0.117,0.36,Low,High,Large
Mexico,Americas,North_America,2012,21.76,FORD,VAN - PASSENGER,409,20.64,5.36,0.147,0.6,Low,Very_High,Huge
Mexico,Americas,North_America,2013,22.714,CHEVROLET,COMPACT,244.6153846,10.63076923,3.446153846,0.192,0.47,Low,Low,Large
Mexico,Americas,North_America,2013,22.714,HONDA,PICKUP TRUCK - STANDARD,308,13.4,3.5,0.116,0.36,Low,High,Large
Mexico,Americas,North_America,2013,22.714,FORD,MID-SIZE,188.8571429,8.214285714,1.871428571,0.244,0.46,Low,Very_Low,Medium
Mexico,Americas,North_America,2014,21.086,FORD,SUBCOMPACT,224.6,9.76,3.27,0.053,0.12,Low,Low,Large
Mexico,Americas,North_America,2014,21.086,TOYOTA,COMPACT,146.3333333,6.366666667,1.5,0.297,0.43,Low,Very_Low,Small
Mexico,Americas,North_America,2014,21.086,TOYOTA,MINIVAN,272.5,11.85,3.5,0.083,0.23,Low,Moderate,Large
Mexico,Americas,North_America,2015,21.336,FORD,PICKUP TRUCK - STANDARD,317.4782609,15.76956522,4.443478261,0.115,0.36,Low,High,Very_Large
Mexico,Americas,North_America,2015,21.336,TOYOTA,STATION WAGON - SMALL,192.5,8.35,1.8,0.147,0.28,Low,Very_Low,Medium
Mexico,Americas,North_America,2015,21.336,CHEVROLET,MID-SIZE,186.3333333,8.02,1.66,0.319,0.6,Low,Very_Low,Medium
Mexico,Americas,North_America,2016,20.774,TOYOTA,STATION WAGON - SMALL,192.5,8.35,1.8,0.07,0.14,Low,Very_Low,Medium
Mexico,Americas,North_America,2016,20.774,TOYOTA,SUV - SMALL,248.0909091,10.78181818,3.1,0.209,0.52,Low,Low,Large
Mexico,Americas,North_America,2016,20.774,CHEVROLET,SUV - SMALL,236.4545455,11.2,2.563636364,0.193,0.46,Low,Low,Large
Mexico,Americas,North_America,2017,19.992,CHEVROLET,SUV - STANDARD,301.7,15.37,4.96,0.214,0.65,Low,High,Very_Large
Mexico,Americas,North_America,2017,19.992,HONDA,PICKUP TRUCK - STANDARD,308,13.4,3.5,0.085,0.26,Low,High,Large
Mexico,Americas,North_America,2017,19.992,HONDA,MID-SIZE,194.1428571,8.442857143,2.814285714,0.34,0.66,Low,Very_Low,Large
Mexico,Americas,North_America,2018,18.334,FORD,VAN - PASSENGER,409,20.64,5.36,0.094,0.38,Low,Very_High,Huge
Mexico,Americas,North_America,2018,18.334,TOYOTA,SUV - STANDARD,270.3333333,11.75,4.033333333,0.189,0.51,Low,Moderate,Very_Large
Mexico,Americas,North_America,2018,18.334,CHEVROLET,SUV - STANDARD,301.7,15.37,4.96,0.111,0.33,Low,High,Very_Large
Mexico,Americas,North_America,2019,17.438,CHEVROLET,VAN - CARGO,359.6666667,18.55555556,5.188888889,0.051,0.18,Low,High,Huge
Mexico,Americas,North_America,2019,17.438,CHEVROLET,MID-SIZE,186.3333333,8.02,1.66,0.221,0.41,Low,Very_Low,Medium
Mexico,Americas,North_America,2019,17.438,TOYOTA,SUV - STANDARD,270.3333333,11.75,4.033333333,0.239,0.65,Low,Moderate,Very_Large
New Zealand,Western Pacific,Oceania,2010,9.35,MAZDA,MID-SIZE,171.125,7.4375,2.3125,0.253,0.43,Very_Low,Very_Low,Medium
New Zealand,Western Pacific,Oceania,2010,9.35,MAZDA,SUV - SMALL,220.7142857,9.585714286,2.628571429,0.172,0.38,Very_Low,Low,Large
New Zealand,Western Pacific,Oceania,2010,9.35,TOYOTA,MINIVAN,272.5,11.85,3.5,0.114,0.31,Very_Low,Moderate,Large
New Zealand,Western Pacific,Oceania,2011,8.536,TOYOTA,SUV - SMALL,248.0909091,10.78181818,3.1,0.115,0.29,Very_Low,Low,Large
New Zealand,Western Pacific,Oceania,2011,8.536,FORD,VAN - CARGO,369.75,19.45,5,0.101,0.37,Very_Low,High,Very_Large
New Zealand,Western Pacific,Oceania,2011,8.536,FORD,SUBCOMPACT,224.6,9.76,3.27,0.072,0.16,Very_Low,Low,Large
New Zealand,Western Pacific,Oceania,2012,7.674,FORD,SUV - SMALL,234.2222222,10.18888889,2.488888889,0.214,0.5,Very_Low,Low,Medium
New Zealand,Western Pacific,Oceania,2012,7.674,MAZDA,SUV - SMALL,220.7142857,9.585714286,2.628571429,0.223,0.49,Very_Low,Low,Large
New Zealand,Western Pacific,Oceania,2012,7.674,TOYOTA,STATION WAGON - SMALL,192.5,8.35,1.8,0.139,0.27,Very_Low,Very_Low,Medium
New Zealand,Western Pacific,Oceania,2013,7.508,FORD,FULL-SIZE,227.5714286,11.2,3.071428571,0.123,0.28,Very_Low,Low,Large
New Zealand,Western Pacific,Oceania,2013,7.508,TOYOTA,MID-SIZE,166.9166667,7.258333333,2.258333333,0.305,0.51,Very_Low,Very_Low,Medium
New Zealand,Western Pacific,Oceania,2013,7.508,TOYOTA,STATION WAGON - MID-SIZE,126,5.5,1.8,0.085,0.11,Very_Low,Very_Low,Medium
New Zealand,Western Pacific,Oceania,2014,7.196,TOYOTA,SUV - STANDARD,270.3333333,11.75,4.033333333,0.1,0.27,Very_Low,Moderate,Very_Large
New Zealand,Western Pacific,Oceania,2014,7.196,FORD,SUV - STANDARD,287.9090909,14.01818182,3.709090909,0.209,0.6,Very_Low,Moderate,Very_Large
New Zealand,Western Pacific,Oceania,2014,7.196,TOYOTA,SUV - SMALL,248.0909091,10.78181818,3.1,0.245,0.61,Very_Low,Low,Large
New Zealand,Western Pacific,Oceania,2015,6.938,MAZDA,SUV - SMALL,220.7142857,9.585714286,2.628571429,0.112,0.25,Very_Low,Low,Large
New Zealand,Western Pacific,Oceania,2015,6.938,FORD,FULL-SIZE,227.5714286,11.2,3.071428571,0.104,0.24,Very_Low,Low,Large
New Zealand,Western Pacific,Oceania,2015,6.938,FORD,COMPACT,175.7,8.89,1.96,0.292,0.51,Very_Low,Very_Low,Medium
New Zealand,Western Pacific,Oceania,2016,6.906,TOYOTA,SUV - STANDARD,270.3333333,11.75,4.033333333,0.167,0.45,Very_Low,Moderate,Very_Large
New Zealand,Western Pacific,Oceania,2016,6.906,MAZDA,MINIVAN,224,9.75,2.5,0.066,0.15,Very_Low,Low,Medium
New Zealand,Western Pacific,Oceania,2016,6.906,TOYOTA,PICKUP TRUCK - STANDARD,343,14.92,4.92,0.068,0.23,Very_Low,High,Very_Large
New Zealand,Western Pacific,Oceania,2017,7.146,TOYOTA,MINIVAN,272.5,11.85,3.5,0.145,0.39,Very_Low,Moderate,Large
New Zealand,Western Pacific,Oceania,2017,7.146,MAZDA,MID-SIZE,171.125,7.4375,2.3125,0.249,0.43,Very_Low,Very_Low,Medium
New Zealand,Western Pacific,Oceania,2017,7.146,FORD,SUV - STANDARD,287.9090909,14.01818182,3.709090909,0.157,0.45,Very_Low,Moderate,Very_Large
New Zealand,Western Pacific,Oceania,2018,7.448,FORD,SUBCOMPACT,224.6,9.76,3.27,0.055,0.12,Very_Low,Low,Large
New Zealand,Western Pacific,Oceania,2018,7.448,MAZDA,MID-SIZE,171.125,7.4375,2.3125,0.251,0.43,Very_Low,Very_Low,Medium
New Zealand,Western Pacific,Oceania,2018,7.448,TOYOTA,SUV - STANDARD,270.3333333,11.75,4.033333333,0.208,0.56,Very_Low,Moderate,Very_Large
New Zealand,Western Pacific,Oceania,2019,8.616,MAZDA,TWO-SEATER,228,9.9,2,0.112,0.26,Very_Low,Low,Medium
New Zealand,Western Pacific,Oceania,2019,8.616,TOYOTA,STATION WAGON - SMALL,192.5,8.35,1.8,0.107,0.21,Very_Low,Very_Low,Medium
New Zealand,Western Pacific,Oceania,2019,8.616,MAZDA,SUV - SMALL,220.7142857,9.585714286,2.628571429,0.225,0.5,Very_Low,Low,Large
Republic of Korea,Western Pacific,Asia_Developed,2010,29.666,HONDA,PICKUP TRUCK - STANDARD,308,13.4,3.5,0.056,0.17,Moderate,High,Large
Republic of Korea,Western Pacific,Asia_Developed,2010,29.666,NISSAN,MID-SIZE,196,8.52,2.62,0.225,0.44,Moderate,Very_Low,Large
Republic of Korea,Western Pacific,Asia_Developed,2010,29.666,HYUNDAI,MID-SIZE,170.5,7.4,2.2,0.339,0.58,Moderate,Very_Low,Medium
Republic of Korea,Western Pacific,Asia_Developed,2011,29.204,TOYOTA,STATION WAGON - MID-SIZE,126,5.5,1.8,0.092,0.12,Moderate,Very_Low,Medium
Republic of Korea,Western Pacific,Asia_Developed,2011,29.204,HONDA,MINIVAN,244,10.6,3.5,0.085,0.21,Moderate,Low,Large
Republic of Korea,Western Pacific,Asia_Developed,2011,29.204,NISSAN,SPECIAL PURPOSE VEHICLE,214,9.3,2,0.09,0.19,Moderate,Low,Medium
Republic of Korea,Western Pacific,Asia_Developed,2012,26.046,NISSAN,MINIVAN,255,11.1,3.5,0.117,0.3,Moderate,Moderate,Large
Republic of Korea,Western Pacific,Asia_Developed,2012,26.046,NISSAN,SPECIAL PURPOSE VEHICLE,214,9.3,2,0.108,0.23,Moderate,Low,Medium
Republic of Korea,Western Pacific,Asia_Developed,2012,26.046,HONDA,COMPACT,167.3333333,7.266666667,1.8,0.255,0.43,Moderate,Very_Low,Medium
Republic of Korea,Western Pacific,Asia_Developed,2013,28.402,HONDA,STATION WAGON - SMALL,174.5,7.6,1.5,0.112,0.19,Moderate,Very_Low,Small
Republic of Korea,Western Pacific,Asia_Developed,2013,28.402,HYUNDAI,SUV - SMALL,244.3,10.62,2.42,0.211,0.52,Moderate,Low,Medium
Republic of Korea,Western Pacific,Asia_Developed,2013,28.402,HONDA,SUV - SMALL,242.4,10.54,3.06,0.132,0.32,Moderate,Low,Large
Republic of Korea,Western Pacific,Asia_Developed,2014,28.808,TOYOTA,MID-SIZE,166.9166667,7.258333333,2.258333333,0.165,0.28,Moderate,Very_Low,Medium
Republic of Korea,Western Pacific,Asia_Developed,2014,28.808,TOYOTA,SUV - STANDARD,270.3333333,11.75,4.033333333,0.237,0.64,Moderate,Moderate,Very_Large
Republic of Korea,Western Pacific,Asia_Developed,2014,28.808,NISSAN,COMPACT,164.5,7.15,1.6,0.221,0.36,Moderate,Very_Low,Medium
Republic of Korea,Western Pacific,Asia_Developed,2015,27.464,HONDA,STATION WAGON - SMALL,174.5,7.6,1.5,0.108,0.19,Moderate,Very_Low,Small
Republic of Korea,Western Pacific,Asia_Developed,2015,27.464,NISSAN,SPECIAL PURPOSE VEHICLE,214,9.3,2,0.104,0.22,Moderate,Low,Medium
Republic of Korea,Western Pacific,Asia_Developed,2015,27.464,NISSAN,SUV - STANDARD,291,12.65,4.05,0.14,0.41,Moderate,Moderate,Very_Large
Republic of Korea,Western Pacific,Asia_Developed,2016,27.118,TOYOTA,SUV - SMALL,248.0909091,10.78181818,3.1,0.239,0.59,Moderate,Low,Large
Republic of Korea,Western Pacific,Asia_Developed,2016,27.118,HONDA,TWO-SEATER,152,6.6,1.5,0.061,0.09,Moderate,Very_Low,Small
Republic of Korea,Western Pacific,Asia_Developed,2016,27.118,NISSAN,MINIVAN,255,11.1,3.5,0.126,0.32,Moderate,Moderate,Large
Republic of Korea,Western Pacific,Asia_Developed,2017,25.716,NISSAN,SUV - SMALL,257,11.17142857,3.357142857,0.138,0.36,Moderate,Moderate,Large
Republic of Korea,Western Pacific,Asia_Developed,2017,25.716,HYUNDAI,FULL-SIZE,244,10.6,3.3,0.124,0.3,Moderate,Low,Large
Republic of Korea,Western Pacific,Asia_Developed,2017,25.716,HONDA,MID-SIZE,194.1428571,8.442857143,2.814285714,0.165,0.32,Moderate,Very_Low,Large
Republic of Korea,Western Pacific,Asia_Developed,2018,23.58,TOYOTA,SUV - STANDARD,270.3333333,11.75,4.033333333,0.152,0.41,Low,Moderate,Very_Large
Republic of Korea,Western Pacific,Asia_Developed,2018,23.58,TOYOTA,PICKUP TRUCK - SMALL,280,12.17142857,3.257142857,0.096,0.27,Low,Moderate,Large
Republic of Korea,Western Pacific,Asia_Developed,2018,23.58,NISSAN,SUV - SMALL,257,11.17142857,3.357142857,0.162,0.42,Low,Moderate,Large
Republic of Korea,Western Pacific,Asia_Developed,2019,23.928,TOYOTA,STATION WAGON - SMALL,192.5,8.35,1.8,0.113,0.22,Low,Very_Low,Medium
Republic of Korea,Western Pacific,Asia_Developed,2019,23.928,NISSAN,SUV - STANDARD,291,12.65,4.05,0.187,0.55,Low,Moderate,Very_Large
Republic of Korea,Western Pacific,Asia_Developed,2019,23.928,HONDA,PICKUP TRUCK - STANDARD,308,13.4,3.5,0.062,0.19,Low,High,Large
Singapore,Western Pacific,Asia_Developed,2010,15.8425,TOYOTA,PICKUP TRUCK - SMALL,280,12.17142857,3.257142857,0.113,0.32,Low,Moderate,Large
Singapore,Western Pacific,Asia_Developed,2010,15.8425,HONDA,PICKUP TRUCK - STANDARD,308,13.4,3.5,0.103,0.32,Low,High,Large
Singapore,Western Pacific,Asia_Developed,2010,15.8425,HONDA,SUV - SMALL,242.4,10.54,3.06,0.117,0.28,Low,Low,Large
Singapore,Western Pacific,Asia_Developed,2011,15.505,HYUNDAI,COMPACT,185.5,8.066666667,1.6,0.301,0.56,Low,Very_Low,Medium
Singapore,Western Pacific,Asia_Developed,2011,15.505,HONDA,SUV - SMALL,242.4,10.54,3.06,0.17,0.41,Low,Low,Large
Singapore,Western Pacific,Asia_Developed,2011,15.505,NISSAN,COMPACT,164.5,7.15,1.6,0.325,0.53,Low,Very_Low,Medium
Singapore,Western Pacific,Asia_Developed,2012,14.2425,NISSAN,STATION WAGON - SMALL,194.6666667,8.466666667,1.6,0.147,0.29,Low,Very_Low,Medium
Singapore,Western Pacific,Asia_Developed,2012,14.2425,TOYOTA,PICKUP TRUCK - STANDARD,343,14.92,4.92,0.057,0.19,Low,High,Very_Large
Singapore,Western Pacific,Asia_Developed,2012,14.2425,HONDA,COMPACT,167.3333333,7.266666667,1.8,0.28,0.47,Low,Very_Low,Medium
Singapore,Western Pacific,Asia_Developed,2013,15.5375,HONDA,SUV - SMALL,242.4,10.54,3.06,0.11,0.27,Low,Low,Large
Singapore,Western Pacific,Asia_Developed,2013,15.5375,HONDA,STATION WAGON - SMALL,174.5,7.6,1.5,0.127,0.22,Low,Very_Low,Small
Singapore,Western Pacific,Asia_Developed,2013,15.5375,TOYOTA,MID-SIZE,166.9166667,7.258333333,2.258333333,0.267,0.45,Low,Very_Low,Medium
Singapore,Western Pacific,Asia_Developed,2014,15.5875,NISSAN,MINIVAN,255,11.1,3.5,0.122,0.31,Low,Moderate,Large
Singapore,Western Pacific,Asia_Developed,2014,15.5875,HONDA,COMPACT,167.3333333,7.266666667,1.8,0.204,0.34,Low,Very_Low,Medium
Singapore,Western Pacific,Asia_Developed,2014,15.5875,HYUNDAI,COMPACT,185.5,8.066666667,1.6,0.19,0.35,Low,Very_Low,Medium
Singapore,Western Pacific,Asia_Developed,2015,15.1475,NISSAN,MINIVAN,255,11.1,3.5,0.133,0.34,Low,Moderate,Large
Singapore,Western Pacific,Asia_Developed,2015,15.1475,HONDA,PICKUP TRUCK - STANDARD,308,13.4,3.5,0.096,0.3,Low,High,Large
Singapore,Western Pacific,Asia_Developed,2015,15.1475,TOYOTA,STATION WAGON - MID-SIZE,126,5.5,1.8,0.078,0.1,Low,Very_Low,Medium
Singapore,Western Pacific,Asia_Developed,2016,14.5025,HYUNDAI,FULL-SIZE,244,10.6,3.3,0.14,0.34,Low,Low,Large
Singapore,Western Pacific,Asia_Developed,2016,14.5025,NISSAN,MINIVAN,255,11.1,3.5,0.139,0.35,Low,Moderate,Large
Singapore,Western Pacific,Asia_Developed,2016,14.5025,TOYOTA,COMPACT,146.3333333,6.366666667,1.5,0.215,0.31,Low,Very_Low,Small
Singapore,Western Pacific,Asia_Developed,2017,13.325,TOYOTA,MINIVAN,272.5,11.85,3.5,0.052,0.14,Low,Moderate,Large
Singapore,Western Pacific,Asia_Developed,2017,13.325,TOYOTA,SUV - SMALL,248.0909091,10.78181818,3.1,0.103,0.25,Low,Low,Large
Singapore,Western Pacific,Asia_Developed,2017,13.325,NISSAN,SUBCOMPACT,297,12.9,3.8,0.142,0.42,Low,Moderate,Very_Large
Singapore,Western Pacific,Asia_Developed,2018,12.29,NISSAN,TWO-SEATER,262,11.4,3.7,0.071,0.19,Low,Moderate,Very_Large
Singapore,Western Pacific,Asia_Developed,2018,12.29,NISSAN,MINIVAN,255,11.1,3.5,0.15,0.38,Low,Moderate,Large
Singapore,Western Pacific,Asia_Developed,2018,12.29,HONDA,COMPACT,167.3333333,7.266666667,1.8,0.346,0.58,Low,Very_Low,Medium
Singapore,Western Pacific,Asia_Developed,2019,12.4925,TOYOTA,STATION WAGON - SMALL,192.5,8.35,1.8,0.108,0.21,Low,Very_Low,Medium
Singapore,Western Pacific,Asia_Developed,2019,12.4925,TOYOTA,PICKUP TRUCK - STANDARD,343,14.92,4.92,0.095,0.33,Low,High,Very_Large
Singapore,Western Pacific,Asia_Developed,2019,12.4925,HONDA,MID-SIZE,194.1428571,8.442857143,2.814285714,0.34,0.66,Low,Very_Low,Large
Spain,Europe,Europe_Developed,2010,12.728,AUDI,SUV - STANDARD,299,12.05,3,0.135,0.4,Low,Moderate,Large
Spain,Europe,Europe_Developed,2010,12.728,MERCEDES-BENZ,SUV - STANDARD,337.9090909,14.78181818,4.463636364,0.237,0.8,Low,High,Very_Large
Spain,Europe,Europe_Developed,2010,12.728,BMW,SUV - SMALL,238,10.35,2.5,0.192,0.46,Low,Low,Medium
Spain,Europe,Europe_Developed,2011,13.094,AUDI,SUV - SMALL,249.4,10.52,2.6,0.146,0.36,Low,Low,Large
Spain,Europe,Europe_Developed,2011,13.094,MERCEDES-BENZ,STATION WAGON - MID-SIZE,287.3333333,12.5,4.833333333,0.105,0.3,Low,Moderate,Very_Large
Spain,Europe,Europe_Developed,2011,13.094,AUDI,FULL-SIZE,284.25,11.975,4.075,0.129,0.37,Low,Moderate,Very_Large
Spain,Europe,Europe_Developed,2012,11.84,BMW,SUV - SMALL,238,10.35,2.5,0.109,0.26,Low,Low,Medium
Spain,Europe,Europe_Developed,2012,11.84,MERCEDES-BENZ,MID-SIZE,246,10.51428571,4.042857143,0.192,0.47,Low,Low,Very_Large
Spain,Europe,Europe_Developed,2012,11.84,VOLKSWAGEN,SUBCOMPACT,216.6,9.42,2.06,0.131,0.28,Low,Low,Medium
Spain,Europe,Europe_Developed,2013,11.224,AUDI,STATION WAGON - SMALL,242,10.5,2,0.092,0.22,Low,Low,Medium
Spain,Europe,Europe_Developed,2013,11.224,MERCEDES-BENZ,STATION WAGON - SMALL,184,8,2,0.096,0.18,Low,Very_Low,Medium
