Country,Region,Economic_Region,Year,PM25_Concentration,Vehicle_Make,Vehicle_Class,Avg_CO2_Emissions,Avg_Fuel_Consumption,Avg_Engine_Size,Estimated_Market_Share,Pollution_Impact_Score,PM25_Category,CO2_Category,Engine_Size_Category
Spain,Europe,Europe_Developed,2013,11.224,MERCEDES-BENZ,STATION WAGON - MID-SIZE,287.3333333,12.5,4.833333333,0.123,0.35,Low,Moderate,Very_Large
Spain,Europe,Europe_Developed,2014,10.314,MERCEDES-BENZ,STATION WAGON - MID-SIZE,287.3333333,12.5,4.833333333,0.07,0.2,Low,Moderate,Very_Large
Spain,Europe,Europe_Developed,2014,10.314,AUDI,SUBCOMPACT,254.8,11.08,2.74,0.145,0.37,Low,Moderate,Large
Spain,Europe,Europe_Developed,2014,10.314,MERCEDES-BENZ,TWO-SEATER,287.3,12.49,4.74,0.068,0.19,Low,Moderate,Very_Large
Spain,Europe,Europe_Developed,2015,11.114,BMW,FULL-SIZE,269.1818182,11.70909091,3.818181818,0.059,0.16,Low,Moderate,Very_Large
Spain,Europe,Europe_Developed,2015,11.114,VOLKSWAGEN,SUBCOMPACT,216.6,9.42,2.06,0.106,0.23,Low,Low,Medium
Spain,Europe,Europe_Developed,2015,11.114,AUDI,SUBCOMPACT,254.8,11.08,2.74,0.135,0.34,Low,Moderate,Large
Spain,Europe,Europe_Developed,2016,10.044,AUDI,MID-SIZE,257.1666667,10.80833333,3.333333333,0.158,0.41,Low,Moderate,Large
Spain,Europe,Europe_Developed,2016,10.044,BMW,STATION WAGON - SMALL,195,7.9,2,0.079,0.15,Low,Very_Low,Medium
Spain,Europe,Europe_Developed,2016,10.044,AUDI,TWO-SEATER,345.8,15.04,4.16,0.071,0.24,Low,High,Very_Large
Spain,Europe,Europe_Developed,2017,10.21,MERCEDES-BENZ,SUV - STANDARD,337.9090909,14.78181818,4.463636364,0.175,0.59,Low,High,Very_Large
Spain,Europe,Europe_Developed,2017,10.21,BMW,FULL-SIZE,269.1818182,11.70909091,3.818181818,0.055,0.15,Low,Moderate,Very_Large
Spain,Europe,Europe_Developed,2017,10.21,VOLKSWAGEN,SUV - SMALL,253,11,2,0.105,0.27,Low,Moderate,Medium
Spain,Europe,Europe_Developed,2018,10.08,MERCEDES-BENZ,STATION WAGON - SMALL,184,8,2,0.127,0.23,Low,Very_Low,Medium
Spain,Europe,Europe_Developed,2018,10.08,BMW,FULL-SIZE,269.1818182,11.70909091,3.818181818,0.074,0.2,Low,Moderate,Very_Large
Spain,Europe,Europe_Developed,2018,10.08,AUDI,STATION WAGON - SMALL,242,10.5,2,0.118,0.28,Low,Low,Medium
Spain,Europe,Europe_Developed,2019,9.344,MERCEDES-BENZ,TWO-SEATER,287.3,12.49,4.74,0.135,0.39,Very_Low,Moderate,Very_Large
Spain,Europe,Europe_Developed,2019,9.344,BMW,SUV - SMALL,238,10.35,2.5,0.242,0.58,Very_Low,Low,Medium
Spain,Europe,Europe_Developed,2019,9.344,BMW,STATION WAGON - SMALL,195,7.9,2,0.138,0.27,Very_Low,Very_Low,Medium
Thailand,South-East Asia,Asia_Developing,2010,26.652,HONDA,TWO-SEATER,152,6.6,1.5,0.066,0.1,Moderate,Very_Low,Small
Thailand,South-East Asia,Asia_Developing,2010,26.652,TOYOTA,SUV - SMALL,248.0909091,10.78181818,3.1,0.136,0.34,Moderate,Low,Large
Thailand,South-East Asia,Asia_Developing,2010,26.652,HONDA,STATION WAGON - SMALL,174.5,7.6,1.5,0.121,0.21,Moderate,Very_Low,Small
Thailand,South-East Asia,Asia_Developing,2011,24.492,KIA,COMPACT,193.5714286,8.414285714,1.714285714,0.329,0.64,Low,Very_Low,Medium
Thailand,South-East Asia,Asia_Developing,2011,24.492,KIA,STATION WAGON - MID-SIZE,213,9.25,2,0.141,0.3,Low,Low,Medium
Thailand,South-East Asia,Asia_Developing,2011,24.492,HONDA,TWO-SEATER,152,6.6,1.5,0.081,0.12,Low,Very_Low,Small
Thailand,South-East Asia,Asia_Developing,2012,25.988,HONDA,TWO-SEATER,152,6.6,1.5,0.116,0.18,Moderate,Very_Low,Small
Thailand,South-East Asia,Asia_Developing,2012,25.988,TOYOTA,COMPACT,146.3333333,6.366666667,1.5,0.336,0.49,Moderate,Very_Low,Small
Thailand,South-East Asia,Asia_Developing,2012,25.988,KIA,COMPACT,193.5714286,8.414285714,1.714285714,0.314,0.61,Moderate,Very_Low,Medium
Thailand,South-East Asia,Asia_Developing,2013,26.95,HONDA,MID-SIZE,194.1428571,8.442857143,2.814285714,0.269,0.52,Moderate,Very_Low,Large
Thailand,South-East Asia,Asia_Developing,2013,26.95,HYUNDAI,FULL-SIZE,244,10.6,3.3,0.124,0.3,Moderate,Low,Large
Thailand,South-East Asia,Asia_Developing,2013,26.95,HONDA,PICKUP TRUCK - STANDARD,308,13.4,3.5,0.053,0.16,Moderate,High,Large
Thailand,South-East Asia,Asia_Developing,2014,23.924,KIA,STATION WAGON - SMALL,205.75,8.95,1.8,0.058,0.12,Low,Low,Medium
Thailand,South-East Asia,Asia_Developing,2014,23.924,HONDA,PICKUP TRUCK - STANDARD,308,13.4,3.5,0.14,0.43,Low,High,Large
Thailand,South-East Asia,Asia_Developing,2014,23.924,HONDA,MINIVAN,244,10.6,3.5,0.129,0.32,Low,Low,Large
Thailand,South-East Asia,Asia_Developing,2015,24.382,HONDA,TWO-SEATER,152,6.6,1.5,0.092,0.14,Low,Very_Low,Small
Thailand,South-East Asia,Asia_Developing,2015,24.382,HYUNDAI,MID-SIZE,170.5,7.4,2.2,0.27,0.46,Low,Very_Low,Medium
Thailand,South-East Asia,Asia_Developing,2015,24.382,KIA,COMPACT,193.5714286,8.414285714,1.714285714,0.337,0.65,Low,Very_Low,Medium
Thailand,South-East Asia,Asia_Developing,2016,26.674,HYUNDAI,MID-SIZE,170.5,7.4,2.2,0.159,0.27,Moderate,Very_Low,Medium
Thailand,South-East Asia,Asia_Developing,2016,26.674,HONDA,STATION WAGON - SMALL,174.5,7.6,1.5,0.082,0.14,Moderate,Very_Low,Small
Thailand,South-East Asia,Asia_Developing,2016,26.674,HONDA,MID-SIZE,194.1428571,8.442857143,2.814285714,0.238,0.46,Moderate,Very_Low,Large
Thailand,South-East Asia,Asia_Developing,2017,23.822,HYUNDAI,FULL-SIZE,244,10.6,3.3,0.072,0.18,Low,Low,Large
Thailand,South-East Asia,Asia_Developing,2017,23.822,HYUNDAI,MID-SIZE,170.5,7.4,2.2,0.327,0.56,Low,Very_Low,Medium
Thailand,South-East Asia,Asia_Developing,2017,23.822,TOYOTA,STATION WAGON - MID-SIZE,126,5.5,1.8,0.143,0.18,Low,Very_Low,Medium
Thailand,South-East Asia,Asia_Developing,2018,23.952,HYUNDAI,FULL-SIZE,244,10.6,3.3,0.1,0.24,Low,Low,Large
Thailand,South-East Asia,Asia_Developing,2018,23.952,TOYOTA,PICKUP TRUCK - STANDARD,343,14.92,4.92,0.093,0.32,Low,High,Very_Large
Thailand,South-East Asia,Asia_Developing,2018,23.952,HONDA,COMPACT,167.3333333,7.266666667,1.8,0.2,0.33,Low,Very_Low,Medium
Thailand,South-East Asia,Asia_Developing,2019,24.89,TOYOTA,COMPACT,146.3333333,6.366666667,1.5,0.274,0.4,Low,Very_Low,Small
Thailand,South-East Asia,Asia_Developing,2019,24.89,HONDA,TWO-SEATER,152,6.6,1.5,0.095,0.15,Low,Very_Low,Small
Thailand,South-East Asia,Asia_Developing,2019,24.89,HONDA,MID-SIZE,194.1428571,8.442857143,2.814285714,0.306,0.59,Low,Very_Low,Large
United Kingdom of Great Britain and Northern Ireland,Europe,Europe_Developed,2010,12.638,AUDI,SUV - SMALL,249.4,10.52,2.6,0.135,0.34,Low,Low,Large
United Kingdom of Great Britain and Northern Ireland,Europe,Europe_Developed,2010,12.638,MERCEDES-BENZ,STATION WAGON - SMALL,184,8,2,0.052,0.1,Low,Very_Low,Medium
United Kingdom of Great Britain and Northern Ireland,Europe,Europe_Developed,2010,12.638,MERCEDES-BENZ,TWO-SEATER,287.3,12.49,4.74,0.133,0.38,Low,Moderate,Very_Large
United Kingdom of Great Britain and Northern Ireland,Europe,Europe_Developed,2011,12.896,MERCEDES-BENZ,STATION WAGON - SMALL,184,8,2,0.107,0.2,Low,Very_Low,Medium
United Kingdom of Great Britain and Northern Ireland,Europe,Europe_Developed,2011,12.896,AUDI,COMPACT,238.6,10.38,2.4,0.3,0.72,Low,Low,Medium
United Kingdom of Great Britain and Northern Ireland,Europe,Europe_Developed,2011,12.896,VOLKSWAGEN,MID-SIZE,209.7142857,8.771428571,2.314285714,0.176,0.37,Low,Low,Medium
United Kingdom of Great Britain and Northern Ireland,Europe,Europe_Developed,2012,11.662,MERCEDES-BENZ,SUBCOMPACT,255.3333333,11.1,3.877777778,0.071,0.18,Low,Moderate,Very_Large
United Kingdom of Great Britain and Northern Ireland,Europe,Europe_Developed,2012,11.662,AUDI,FULL-SIZE,284.25,11.975,4.075,0.08,0.23,Low,Moderate,Very_Large
United Kingdom of Great Britain and Northern Ireland,Europe,Europe_Developed,2012,11.662,AUDI,COMPACT,238.6,10.38,2.4,0.332,0.79,Low,Low,Medium
United Kingdom of Great Britain and Northern Ireland,Europe,Europe_Developed,2013,11.362,VOLKSWAGEN,SUBCOMPACT,216.6,9.42,2.06,0.138,0.3,Low,Low,Medium
United Kingdom of Great Britain and Northern Ireland,Europe,Europe_Developed,2013,11.362,AUDI,TWO-SEATER,345.8,15.04,4.16,0.129,0.45,Low,High,Very_Large
United Kingdom of Great Britain and Northern Ireland,Europe,Europe_Developed,2013,11.362,MERCEDES-BENZ,SUV - STANDARD,337.9090909,14.78181818,4.463636364,0.121,0.41,Low,High,Very_Large
United Kingdom of Great Britain and Northern Ireland,Europe,Europe_Developed,2014,10.536,AUDI,SUV - SMALL,249.4,10.52,2.6,0.162,0.4,Low,Low,Large
United Kingdom of Great Britain and Northern Ireland,Europe,Europe_Developed,2014,10.536,AUDI,COMPACT,238.6,10.38,2.4,0.235,0.56,Low,Low,Medium
United Kingdom of Great Britain and Northern Ireland,Europe,Europe_Developed,2014,10.536,VOLKSWAGEN,MID-SIZE,209.7142857,8.771428571,2.314285714,0.216,0.45,Low,Low,Medium
United Kingdom of Great Britain and Northern Ireland,Europe,Europe_Developed,2015,10.67,BMW,FULL-SIZE,269.1818182,11.70909091,3.818181818,0.148,0.4,Low,Moderate,Very_Large
United Kingdom of Great Britain and Northern Ireland,Europe,Europe_Developed,2015,10.67,BMW,SUBCOMPACT,315.6666667,13.73333333,4.4,0.117,0.37,Low,High,Very_Large
United Kingdom of Great Britain and Northern Ireland,Europe,Europe_Developed,2015,10.67,BMW,COMPACT,235.3076923,10.18846154,2.938461538,0.319,0.75,Low,Low,Large
United Kingdom of Great Britain and Northern Ireland,Europe,Europe_Developed,2016,9.798,VOLKSWAGEN,SUV - SMALL,253,11,2,0.117,0.3,Very_Low,Moderate,Medium
United Kingdom of Great Britain and Northern Ireland,Europe,Europe_Developed,2016,9.798,AUDI,SUV - STANDARD,299,12.05,3,0.25,0.75,Very_Low,Moderate,Large
United Kingdom of Great Britain and Northern Ireland,Europe,Europe_Developed,2016,9.798,MERCEDES-BENZ,SUV - SMALL,245,9.9,2.8,0.128,0.31,Very_Low,Low,Large
United Kingdom of Great Britain and Northern Ireland,Europe,Europe_Developed,2017,9.718,AUDI,MID-SIZE,257.1666667,10.80833333,3.333333333,0.27,0.69,Very_Low,Moderate,Large
United Kingdom of Great Britain and Northern Ireland,Europe,Europe_Developed,2017,9.718,MERCEDES-BENZ,FULL-SIZE,286,12.43333333,4.966666667,0.084,0.24,Very_Low,Moderate,Very_Large
United Kingdom of Great Britain and Northern Ireland,Europe,Europe_Developed,2017,9.718,VOLKSWAGEN,MID-SIZE,209.7142857,8.771428571,2.314285714,0.333,0.7,Very_Low,Low,Medium
United Kingdom of Great Britain and Northern Ireland,Europe,Europe_Developed,2018,9.704,AUDI,FULL-SIZE,284.25,11.975,4.075,0.134,0.38,Very_Low,Moderate,Very_Large
United Kingdom of Great Britain and Northern Ireland,Europe,Europe_Developed,2018,9.704,BMW,SUV - STANDARD,308.6,13.42,3.84,0.119,0.37,Very_Low,High,Very_Large
United Kingdom of Great Britain and Northern Ireland,Europe,Europe_Developed,2018,9.704,MERCEDES-BENZ,STATION WAGON - SMALL,184,8,2,0.063,0.12,Very_Low,Very_Low,Medium
United Kingdom of Great Britain and Northern Ireland,Europe,Europe_Developed,2019,9.188,MERCEDES-BENZ,TWO-SEATER,287.3,12.49,4.74,0.105,0.3,Very_Low,Moderate,Very_Large
United Kingdom of Great Britain and Northern Ireland,Europe,Europe_Developed,2019,9.188,VOLKSWAGEN,STATION WAGON - SMALL,203.5,8.25,2.25,0.131,0.27,Very_Low,Low,Medium
United Kingdom of Great Britain and Northern Ireland,Europe,Europe_Developed,2019,9.188,MERCEDES-BENZ,SUV - SMALL,245,9.9,2.8,0.158,0.39,Very_Low,Low,Large
United States of America,Americas,North_America,2010,9.216,TOYOTA,STATION WAGON - SMALL,192.5,8.35,1.8,0.108,0.21,Very_Low,Very_Low,Medium
United States of America,Americas,North_America,2010,9.216,TOYOTA,STATION WAGON - MID-SIZE,126,5.5,1.8,0.119,0.15,Very_Low,Very_Low,Medium
United States of America,Americas,North_America,2010,9.216,HONDA,COMPACT,167.3333333,7.266666667,1.8,0.29,0.49,Very_Low,Very_Low,Medium
United States of America,Americas,North_America,2011,9.288,CHEVROLET,FULL-SIZE,223.5,10.8,3.025,0.073,0.16,Very_Low,Low,Large
United States of America,Americas,North_America,2011,9.288,CHEVROLET,COMPACT,244.6153846,10.63076923,3.446153846,0.278,0.68,Very_Low,Low,Large
United States of America,Americas,North_America,2011,9.288,CHEVROLET,SUBCOMPACT,159,6.9,1.2,0.132,0.21,Very_Low,Very_Low,Small
United States of America,Americas,North_America,2012,9,FORD,SUV - STANDARD,287.9090909,14.01818182,3.709090909,0.159,0.46,Very_Low,Moderate,Very_Large
United States of America,Americas,North_America,2012,9,FORD,SUV - SMALL,234.2222222,10.18888889,2.488888889,0.213,0.5,Very_Low,Low,Medium
United States of America,Americas,North_America,2012,9,CHEVROLET,FULL-SIZE,223.5,10.8,3.025,0.095,0.21,Very_Low,Low,Large
United States of America,Americas,North_America,2013,8.684,TOYOTA,STATION WAGON - MID-SIZE,126,5.5,1.8,0.131,0.17,Very_Low,Very_Low,Medium
United States of America,Americas,North_America,2013,8.684,CHEVROLET,SUV - STANDARD,301.7,15.37,4.96,0.241,0.73,Very_Low,High,Very_Large
United States of America,Americas,North_America,2013,8.684,TOYOTA,MINIVAN,272.5,11.85,3.5,0.115,0.31,Very_Low,Moderate,Large
United States of America,Americas,North_America,2014,8.554,TOYOTA,PICKUP TRUCK - SMALL,280,12.17142857,3.257142857,0.109,0.31,Very_Low,Moderate,Large
United States of America,Americas,North_America,2014,8.554,TOYOTA,PICKUP TRUCK - STANDARD,343,14.92,4.92,0.065,0.22,Very_Low,High,Very_Large
United States of America,Americas,North_America,2014,8.554,CHEVROLET,SUBCOMPACT,159,6.9,1.2,0.067,0.11,Very_Low,Very_Low,Small
United States of America,Americas,North_America,2015,8.25,CHEVROLET,MID-SIZE,186.3333333,8.02,1.66,0.253,0.47,Very_Low,Very_Low,Medium
United States of America,Americas,North_America,2015,8.25,FORD,SUV - STANDARD,287.9090909,14.01818182,3.709090909,0.187,0.54,Very_Low,Moderate,Very_Large
United States of America,Americas,North_America,2015,8.25,CHEVROLET,TWO-SEATER,267,11.6,6.2,0.144,0.38,Very_Low,Moderate,Huge
United States of America,Americas,North_America,2016,7.482,TOYOTA,SUV - STANDARD,270.3333333,11.75,4.033333333,0.14,0.38,Very_Low,Moderate,Very_Large
United States of America,Americas,North_America,2016,7.482,FORD,MID-SIZE,188.8571429,8.214285714,1.871428571,0.251,0.47,Very_Low,Very_Low,Medium
United States of America,Americas,North_America,2016,7.482,TOYOTA,MID-SIZE,166.9166667,7.258333333,2.258333333,0.164,0.27,Very_Low,Very_Low,Medium
United States of America,Americas,North_America,2017,7.894,TOYOTA,SUV - STANDARD,270.3333333,11.75,4.033333333,0.157,0.43,Very_Low,Moderate,Very_Large
United States of America,Americas,North_America,2017,7.894,TOYOTA,MID-SIZE,166.9166667,7.258333333,2.258333333,0.318,0.53,Very_Low,Very_Low,Medium
United States of America,Americas,North_America,2017,7.894,HONDA,PICKUP TRUCK - STANDARD,308,13.4,3.5,0.065,0.2,Very_Low,High,Large
United States of America,Americas,North_America,2018,8.074,FORD,VAN - PASSENGER,409,20.64,5.36,0.102,0.42,Very_Low,Very_High,Huge
United States of America,Americas,North_America,2018,8.074,TOYOTA,MID-SIZE,166.9166667,7.258333333,2.258333333,0.199,0.33,Very_Low,Very_Low,Medium
United States of America,Americas,North_America,2018,8.074,HONDA,PICKUP TRUCK - STANDARD,308,13.4,3.5,0.086,0.26,Very_Low,High,Large
United States of America,Americas,North_America,2019,7.136,HONDA,TWO-SEATER,152,6.6,1.5,0.13,0.2,Very_Low,Very_Low,Small
United States of America,Americas,North_America,2019,7.136,FORD,SUV - SMALL,234.2222222,10.18888889,2.488888889,0.202,0.47,Very_Low,Low,Medium
United States of America,Americas,North_America,2019,7.136,HONDA,MINIVAN,244,10.6,3.5,0.105,0.26,Very_Low,Low,Large
Viet Nam,Western Pacific,Asia_Developing,2010,22.502,TOYOTA,MINIVAN,272.5,11.85,3.5,0.092,0.25,Low,Moderate,Large
Viet Nam,Western Pacific,Asia_Developing,2010,22.502,HONDA,PICKUP TRUCK - STANDARD,308,13.4,3.5,0.108,0.33,Low,High,Large
Viet Nam,Western Pacific,Asia_Developing,2010,22.502,KIA,STATION WAGON - MID-SIZE,213,9.25,2,0.133,0.28,Low,Low,Medium
Viet Nam,Western Pacific,Asia_Developing,2011,20.798,HYUNDAI,MID-SIZE,170.5,7.4,2.2,0.232,0.4,Low,Very_Low,Medium
Viet Nam,Western Pacific,Asia_Developing,2011,20.798,HYUNDAI,SUV - SMALL,244.3,10.62,2.42,0.153,0.37,Low,Low,Medium
Viet Nam,Western Pacific,Asia_Developing,2011,20.798,HONDA,COMPACT,167.3333333,7.266666667,1.8,0.211,0.35,Low,Very_Low,Medium
Viet Nam,Western Pacific,Asia_Developing,2012,21.796,KIA,STATION WAGON - MID-SIZE,213,9.25,2,0.091,0.19,Low,Low,Medium
Viet Nam,Western Pacific,Asia_Developing,2012,21.796,HONDA,STATION WAGON - SMALL,174.5,7.6,1.5,0.07,0.12,Low,Very_Low,Small
Viet Nam,Western Pacific,Asia_Developing,2012,21.796,HYUNDAI,FULL-SIZE,244,10.6,3.3,0.101,0.25,Low,Low,Large
Viet Nam,Western Pacific,Asia_Developing,2013,22.752,HONDA,PICKUP TRUCK - STANDARD,308,13.4,3.5,0.121,0.37,Low,High,Large
Viet Nam,Western Pacific,Asia_Developing,2013,22.752,HYUNDAI,MID-SIZE,170.5,7.4,2.2,0.222,0.38,Low,Very_Low,Medium
Viet Nam,Western Pacific,Asia_Developing,2013,22.752,KIA,MINIVAN,276,12,3.5,0.063,0.17,Low,Moderate,Large
Viet Nam,Western Pacific,Asia_Developing,2014,20.188,KIA,MID-SIZE,198.1666667,8.616666667,2,0.163,0.32,Low,Very_Low,Medium
Viet Nam,Western Pacific,Asia_Developing,2014,20.188,TOYOTA,STATION WAGON - SMALL,192.5,8.35,1.8,0.133,0.26,Low,Very_Low,Medium
Viet Nam,Western Pacific,Asia_Developing,2014,20.188,KIA,MINIVAN,276,12,3.5,0.068,0.19,Low,Moderate,Large
Viet Nam,Western Pacific,Asia_Developing,2015,20.574,HONDA,SUV - SMALL,242.4,10.54,3.06,0.202,0.49,Low,Low,Large
Viet Nam,Western Pacific,Asia_Developing,2015,20.574,KIA,COMPACT,193.5714286,8.414285714,1.714285714,0.336,0.65,Low,Very_Low,Medium
Viet Nam,Western Pacific,Asia_Developing,2015,20.574,HONDA,MID-SIZE,194.1428571,8.442857143,2.814285714,0.349,0.68,Low,Very_Low,Large
Viet Nam,Western Pacific,Asia_Developing,2016,22.482,TOYOTA,MINIVAN,272.5,11.85,3.5,0.13,0.36,Low,Moderate,Large
Viet Nam,Western Pacific,Asia_Developing,2016,22.482,HONDA,SUV - SMALL,242.4,10.54,3.06,0.113,0.27,Low,Low,Large
Viet Nam,Western Pacific,Asia_Developing,2016,22.482,TOYOTA,MID-SIZE,166.9166667,7.258333333,2.258333333,0.227,0.38,Low,Very_Low,Medium
Viet Nam,Western Pacific,Asia_Developing,2017,20.194,HYUNDAI,COMPACT,185.5,8.066666667,1.6,0.23,0.43,Low,Very_Low,Medium
Viet Nam,Western Pacific,Asia_Developing,2017,20.194,KIA,MID-SIZE,198.1666667,8.616666667,2,0.151,0.3,Low,Very_Low,Medium
Viet Nam,Western Pacific,Asia_Developing,2017,20.194,HONDA,COMPACT,167.3333333,7.266666667,1.8,0.255,0.43,Low,Very_Low,Medium
Viet Nam,Western Pacific,Asia_Developing,2018,20.18,HONDA,STATION WAGON - SMALL,174.5,7.6,1.5,0.08,0.14,Low,Very_Low,Small
Viet Nam,Western Pacific,Asia_Developing,2018,20.18,KIA,FULL-SIZE,217.6,9.46,2.1,0.136,0.3,Low,Low,Medium
Viet Nam,Western Pacific,Asia_Developing,2018,20.18,TOYOTA,SUV - STANDARD,270.3333333,11.75,4.033333333,0.229,0.62,Low,Moderate,Very_Large
Viet Nam,Western Pacific,Asia_Developing,2019,20.978,KIA,STATION WAGON - MID-SIZE,213,9.25,2,0.13,0.28,Low,Low,Medium
Viet Nam,Western Pacific,Asia_Developing,2019,20.978,HONDA,COMPACT,167.3333333,7.266666667,1.8,0.347,0.58,Low,Very_Low,Medium
Viet Nam,Western Pacific,Asia_Developing,2019,20.978,TOYOTA,PICKUP TRUCK - STANDARD,343,14.92,4.92,0.11,0.38,Low,High,Very_Large
